,date,link,company,field,place,round,amount,investor
1969,2014.8.23,https://www.itjuzi.com/investevents/7395,天籁传音-天籁K歌,文化娱乐,北京,B轮,数千万美元,"欢聚时代(YY多玩),雷柏科技,SIG海纳亚洲"
1970,2014.8.23,https://www.itjuzi.com/investevents/11172,YHOUSE悦会,文化娱乐,上海,A轮,数千万人民币,投资方未透露
1971,2014.8.23,https://www.itjuzi.com/investevents/4074,美啦美妆,电子商务,广东,B轮,2000万美元,"晨兴资本,金沙江创投,IDG资本,云启资本"
1972,2014.8.23,https://www.itjuzi.com/investevents/4647,51Talk无忧英语,教育,北京,C轮,2820万美元,"DCM中国,欢聚时代(YY多玩),顺为基金"
1973,2014.8.23,https://www.itjuzi.com/investevents/13710,奥菲传媒(中互联),广告营销,上海,A轮,数千万人民币,力鼎资本
1974,2014.8.23,https://www.itjuzi.com/investevents/16428,康众光电,硬件,上海,A轮,数千万人民币,遨问投资
1975,2014.8.22,https://www.itjuzi.com/investevents/14662,好融资,金融,重庆,A轮,数千万人民币,挚信资本
1976,2014.8.22,https://www.itjuzi.com/investevents/6607,美菜网,电子商务,北京,天使轮,1000万人民币,真格基金
1977,2014.8.22,https://www.itjuzi.com/investevents/10581,泛生子生物,医疗健康,北京,A轮,数千万人民币,崇德投资
1978,2014.8.22,https://www.itjuzi.com/investevents/11143,西西空气,硬件,北京,B轮,数千万美元,投资方未透露
1979,2014.8.22,https://www.itjuzi.com/investevents/11260,ICkey云汉芯城-云汉电子,电子商务,上海,A轮,数百万美元,东方富海
1980,2014.8.22,https://www.itjuzi.com/investevents/11421,其乐无限,游戏,江苏,天使轮,数百万人民币,CA创投
1981,2014.8.21,https://www.itjuzi.com/investevents/4075,WiTown树熊网络,企业服务,浙江,A轮,数千万人民币,阿里巴巴
1982,2014.8.21,https://www.itjuzi.com/investevents/4666,口袋兼职APP,企业服务,广东,天使轮,200万人民币,正轩投资
1983,2014.8.21,https://www.itjuzi.com/investevents/14484,Kuanter宽途汽车,汽车交通,湖北,天使轮,数百万人民币,谆朴投资
1984,2014.8.21,https://www.itjuzi.com/investevents/17730,世和基因,医疗健康,江苏,A轮,3000万人民币,北陆药业
1985,2014.8.21,https://www.itjuzi.com/investevents/18800,爱范儿,文化娱乐,广东,A轮,500万人民币,合力投资
1986,2014.8.21,https://www.itjuzi.com/investevents/19607,马上游,旅游,江苏,A轮,1.23亿人民币,湖南电广传媒
1987,2014.8.20,https://www.itjuzi.com/investevents/12011,广州义薄网络,游戏,广东,天使轮,数百万人民币,志成资本
1988,2014.8.20,https://www.itjuzi.com/investevents/12157,元气萌犬屋,游戏,广东,天使轮,未透露,梅花天使创投
1989,2014.8.20,https://www.itjuzi.com/investevents/12371,米内网,医疗健康,广东,不明确,未透露,"红杉资本中国,挚信资本"
1990,2014.8.20,https://www.itjuzi.com/investevents/13624,LEOMASTER,工具软件,广东,天使轮,1000万人民币,正威集团
1991,2014.8.20,https://www.itjuzi.com/investevents/15860,时间胶囊网络,本地生活,江苏,天使轮,数百万人民币,"乐搏资本,合力投资"
1992,2014.8.20,https://www.itjuzi.com/investevents/3728,AOD3D奥德莱,硬件,北京,A轮,1500万人民币,"北软天使基金,英诺天使基金,乐搏资本,大河创投"
1993,2014.8.20,https://www.itjuzi.com/investevents/4044,邢帅网络学院(邢帅教育),教育,广东,A轮,3000万美元,"君联资本,北极光创投"
1994,2014.8.20,https://www.itjuzi.com/investevents/4047,爱拍网-爱拍原创,文化娱乐,广东,C轮,3800万美元,"赛富基金,经纬中国,腾讯"
1995,2014.8.20,https://www.itjuzi.com/investevents/4089,慢友帮,医疗健康,山东,天使轮,数百万人民币,清控科创控股
1996,2014.8.20,https://www.itjuzi.com/investevents/6411,青藤云安全,企业服务,北京,天使轮,650万人民币,"真格基金,云天使基金,丰厚资本"
1997,2014.8.20,https://www.itjuzi.com/investevents/7417,淘汽档口,汽车交通,浙江,A轮,数千万人民币,光信资本
1998,2014.8.20,https://www.itjuzi.com/investevents/8974,哈罗同行,汽车交通,北京,天使轮,数百万人民币,丰厚资本
1999,2014.8.20,https://www.itjuzi.com/investevents/10506,爱丁医生,医疗健康,上海,A轮,数百万美元,顺为基金
2000,2014.8.19,https://www.itjuzi.com/investevents/11851,车秘,汽车交通,北京,天使轮,数百万美元,晨兴资本
2001,2014.8.19,https://www.itjuzi.com/investevents/14259,杭州锐策广告,文化娱乐,浙江,天使轮,数百万人民币,娱乐工场
2002,2014.8.19,https://www.itjuzi.com/investevents/4034,春雨医生,医疗健康,北京,C轮,5000万美元,"中金公司,如山投资,Temasek淡马锡,蓝驰创投"
2003,2014.8.19,https://www.itjuzi.com/investevents/4035,趣分期(趣店集团),金融,北京,B轮,数千万美元,"蓝驰创投,源码资本"
2004,2014.8.18,https://www.itjuzi.com/investevents/4079,东方华尔,教育,北京,A轮,数千万人民币,"825新媒体产业基金,华映资本"
2005,2014.8.18,https://www.itjuzi.com/investevents/4456,客如归,旅游,广东,天使轮,数百万人民币,IDG资本
2006,2014.8.18,https://www.itjuzi.com/investevents/13564,口袋科技,游戏,广东,A轮,未透露,同创伟业
2007,2014.8.18,https://www.itjuzi.com/investevents/13565,乐奥医疗,医疗健康,江苏,天使轮,未透露,同创伟业
2008,2014.8.18,https://www.itjuzi.com/investevents/15004,普资金融(普资华企),金融,上海,A轮,数千万人民币,赛领资本
2009,2014.8.18,https://www.itjuzi.com/investevents/15138,汽车头条,汽车交通,北京,天使轮,数百万人民币,易车网
2010,2014.8.17,https://www.itjuzi.com/investevents/14253,请出价达喀电商,电子商务,浙江,天使轮,200万人民币,乐搏资本
2011,2014.8.17,https://www.itjuzi.com/investevents/9812,贴身闺蜜,电子商务,广东,天使轮,100万人民币,投资方未透露
2012,2014.8.17,https://www.itjuzi.com/investevents/10431,几度聊天Simplr,社交网络,上海,天使轮,数百万人民币,创业接力(创业基金会)
2013,2014.8.16,https://www.itjuzi.com/investevents/8153,51社保网,企业服务,北京,天使轮,数百万人民币,"九合创投,梅花天使创投"
2014,2014.8.16,https://www.itjuzi.com/investevents/8198,273二手车-车友网络,汽车交通,福建,B轮,数千万美元,"IDG资本,创新工场,58同城,晨兴资本"
2015,2014.8.16,https://www.itjuzi.com/investevents/9023,CosBeauty,硬件,广东,A轮,未透露,投资方未透露
2016,2014.8.16,https://www.itjuzi.com/investevents/10418,燃石医学-燃石生物,医疗健康,广东,A轮,4000万人民币,"北极光创投,联想之星"
2017,2014.8.16,https://www.itjuzi.com/investevents/13490,司机邦,汽车交通,北京,A轮,数千万人民币,才金资本
2018,2014.8.16,https://www.itjuzi.com/investevents/15571,天使英雄APP,金融,湖北,天使轮,700万人民币,天风证券
2019,2014.8.16,https://www.itjuzi.com/investevents/17007,数字绿土,硬件,北京,天使轮,数百万人民币,启赋资本
2020,2014.8.15,https://www.itjuzi.com/investevents/12423,U糖健康,医疗健康,上海,天使轮,数百万人民币,"好药师大药房,英诺天使基金"
2021,2014.8.15,https://www.itjuzi.com/investevents/12824,康林仁和,医疗健康,上海,A轮,数千万人民币,中卫基金
2022,2014.8.15,https://www.itjuzi.com/investevents/15229,星环科技TransWarp,企业服务,上海,A轮,数千万人民币,方广资本
2023,2014.8.15,https://www.itjuzi.com/investevents/15987,骄阳兰多,本地生活,重庆,A轮,数千万人民币,汉能投资
2024,2014.8.15,https://www.itjuzi.com/investevents/6761,找塑料网,电子商务,广东,天使轮,1000万人民币,"经纬中国,真顺基金"
2025,2014.8.15,https://www.itjuzi.com/investevents/9866,招财猫理财,金融,浙江,天使轮,5000万人民币,投资方未透露
2026,2014.8.15,https://www.itjuzi.com/investevents/10405,群星金融网,金融,上海,A轮,数百万美元,北极光创投
2027,2014.8.15,https://www.itjuzi.com/investevents/4009,哈达旅行网,旅游,北京,A轮,1000万人民币,"梅花天使创投,和玉基金"
2028,2014.8.14,https://www.itjuzi.com/investevents/13423,剁手帮,电子商务,浙江,天使轮,1600万人民币,"阿米巴资本,天使投资人吴泳铭"
2029,2014.8.14,https://www.itjuzi.com/investevents/7610,HomeCar后卡科技,汽车交通,北京,天使轮,数百万人民币,九合创投
2030,2014.8.14,https://www.itjuzi.com/investevents/7860,知米英语,教育,浙江,天使轮,数百万人民币,顺为基金
2031,2014.8.14,https://www.itjuzi.com/investevents/9960,菜篮网,电子商务,河南,天使轮,550万人民币,投资方未透露
2032,2014.8.14,https://www.itjuzi.com/investevents/10389,海盗TV,文化娱乐,广东,天使轮,200万人民币,"CA创投,国金投资"
2033,2014.8.13,https://www.itjuzi.com/investevents/6588,挖漏儿,电子商务,北京,天使轮,数百万人民币,真格基金
2034,2014.8.13,https://www.itjuzi.com/investevents/7400,LavaRadio,文化娱乐,北京,A轮,数百万美元,联创永宣
2035,2014.8.13,https://www.itjuzi.com/investevents/10573,图普科技,企业服务,广东,A轮,数百万美元,北极光创投
2036,2014.8.13,https://www.itjuzi.com/investevents/11494,昆鸿微店,企业服务,浙江,天使轮,数百万人民币,帮实资本
2037,2014.8.13,https://www.itjuzi.com/investevents/3916,Yota美食悦她餐饮,本地生活,北京,种子轮,数百万人民币,投资方未透露
2038,2014.8.13,https://www.itjuzi.com/investevents/3971,缘创派,社交网络,北京,天使轮,数百万人民币,"厦门坚果资本,极客帮创投"
2039,2014.8.13,https://www.itjuzi.com/investevents/4052,丸子地球,旅游,上海,天使轮,数百万人民币,五岳天下资本
2040,2014.8.13,https://www.itjuzi.com/investevents/4109,Zealer深圳载乐网络,文化娱乐,广东,A轮,600万人民币,投资方未透露
2041,2014.8.13,https://www.itjuzi.com/investevents/4111,车来了,汽车交通,湖北,A轮,500万美元,阿里巴巴
2042,2014.8.13,https://www.itjuzi.com/investevents/4214,量子频道,文化娱乐,上海,天使轮,100万美元,IDG资本
2043,2014.8.13,https://www.itjuzi.com/investevents/4320,杏仁医生,医疗健康,上海,A轮,500万美元,"红杉资本中国,光速安振"
2044,2014.8.13,https://www.itjuzi.com/investevents/4585,接我云班车(接我科技),汽车交通,北京,天使轮,数百万人民币,"联创策源,真格基金,挚盈资本,正时资本"
2045,2014.8.13,https://www.itjuzi.com/investevents/5794,Everstring万维思源,企业服务,北京,A轮,1200万美元,"丹华资本Danhua Capital,Lightspeed Venture Partners美国光速,Sequoia Capital(红杉海外),IDG Venture (海外),IDG资本"
2046,2014.8.12,https://www.itjuzi.com/investevents/2806,约拍,本地生活,北京,天使轮,300万人民币,"英诺天使基金,明势资本,紫辉创投,梅花天使创投"
2047,2014.8.12,https://www.itjuzi.com/investevents/3966,易企秀,广告营销,北京,天使轮,数百万人民币,投资方未透露
2048,2014.8.12,https://www.itjuzi.com/investevents/4078,上海慧银智能云POS,金融,上海,A轮,数千万人民币,"825新媒体产业基金,华映资本"
2049,2014.8.12,https://www.itjuzi.com/investevents/4130,三个爸爸,硬件,北京,A轮,1000万美元,高榕资本Banyan Fund
2050,2014.8.12,https://www.itjuzi.com/investevents/4195,脉脉医生,医疗健康,四川,天使轮,数百万人民币,新进创投
2051,2014.8.12,https://www.itjuzi.com/investevents/4339,ZEUSÉ宙世科技,硬件,北京,天使轮,400万人民币,真格基金
2052,2014.8.12,https://www.itjuzi.com/investevents/4378,好慷家政-好慷在线,本地生活,福建,A轮,未透露,"厦门坚果资本,谆朴投资"
2053,2014.8.12,https://www.itjuzi.com/investevents/4472,麦兜旅行网,旅游,上海,天使轮,数百万人民币,戈壁投资
2054,2014.8.12,https://www.itjuzi.com/investevents/4474,医联Medlinker,医疗健康,四川,天使轮,300万人民币,"联创策源,PreAngel"
2055,2014.8.12,https://www.itjuzi.com/investevents/4672,哎呀iYao,社交网络,上海,天使轮,数百万人民币,中路资本
2056,2014.8.12,https://www.itjuzi.com/investevents/4776,一地一味,电子商务,北京,天使轮,数百万人民币,"小马蜂创投,九合创投"
2057,2014.8.12,https://www.itjuzi.com/investevents/4795,美甲帮,本地生活,广东,A轮,数百万美元,经纬中国
2058,2014.8.12,https://www.itjuzi.com/investevents/4796,美味不用等,本地生活,上海,A轮,数百万美元,"经纬中国,信天创投"
2059,2014.8.12,https://www.itjuzi.com/investevents/6366,分期乐,金融,广东,A轮,1000万美元,"贝塔斯曼亚洲投资基金,经纬中国,险峰长青(险峰华兴)"
2060,2014.8.12,https://www.itjuzi.com/investevents/6385,i-EVER美课美妆,工具软件,上海,天使轮,数百万人民币,中国平安(平安创新投)
2061,2014.8.12,https://www.itjuzi.com/investevents/6562,爱洗车,汽车交通,北京,天使轮,600万人民币,投资方未透露
2062,2014.8.12,https://www.itjuzi.com/investevents/7504,匙悟科技12Sleep,硬件,北京,天使轮,数百万人民币,"米仓资本,太火鸟"
2063,2014.8.12,https://www.itjuzi.com/investevents/7551,黑螺游戏,游戏,上海,天使轮,数百万人民币,原子创投
2064,2014.8.12,https://www.itjuzi.com/investevents/7563,她生活,文化娱乐,北京,A轮,未透露,"联创策源,鼎晟天平投资"
2065,2014.8.12,https://www.itjuzi.com/investevents/8127,涨涨APP,金融,北京,天使轮,数百万人民币,分众传媒
2066,2014.8.12,https://www.itjuzi.com/investevents/9660,LemonAwake柠檬觉醒,本地生活,上海,天使轮,数百万人民币,投资方未透露
2067,2014.8.12,https://www.itjuzi.com/investevents/9998,北京中科虹霸,企业服务,北京,C轮,数千万人民币,中关村发展集团
2068,2014.8.12,https://www.itjuzi.com/investevents/12187,掌上佳游,游戏,天津,天使轮,1000万人民币,"国金投资,隆领投资"
2069,2014.8.12,https://www.itjuzi.com/investevents/13402,唇味甜品,本地生活,北京,天使轮,数百万人民币,星河互联
2070,2014.8.12,https://www.itjuzi.com/investevents/14910,轻食早早餐饮,本地生活,北京,天使轮,数百万人民币,险峰长青(险峰华兴)
2071,2014.8.12,https://www.itjuzi.com/investevents/16196,易米云通,企业服务,江苏,A轮,500万美元,IDG资本
2072,2014.8.11,https://www.itjuzi.com/investevents/15375,融义财富,金融,上海,A轮,数千万人民币,欧擎欣锦(欧擎集团)
2073,2014.8.11,https://www.itjuzi.com/investevents/3918,凹凸租车,汽车交通,上海,天使轮,数千万人民币,"联创策源,真格基金"
2074,2014.8.11,https://www.itjuzi.com/investevents/6636,粉粉日记,社交网络,上海,A轮,1000万人民币,"CA创投,乐搏资本,英诺天使基金"
2075,2014.8.11,https://www.itjuzi.com/investevents/8289,绿洲游戏Oasis Games幻想悦游,游戏,北京,B轮,数千万人民币,中国文化产业投资基金
2076,2014.8.11,https://www.itjuzi.com/investevents/9853,上海爱数软件,企业服务,上海,C轮,1亿人民币,投资方未透露
2077,2014.8.11,https://www.itjuzi.com/investevents/10344,RoboMing明机器人,硬件,上海,天使轮,数百万人民币,投资方未透露
2078,2014.8.9,https://www.itjuzi.com/investevents/8700,伏牛堂,本地生活,北京,天使轮,数百万人民币,"IDG资本,真格基金,险峰长青(险峰华兴)"
2079,2014.8.9,https://www.itjuzi.com/investevents/9623,克鲁信息路由,社交网络,湖北,天使轮,500万人民币,投资方未透露
2080,2014.8.9,https://www.itjuzi.com/investevents/10266,上海百逸动漫,文化娱乐,上海,A轮,数千万人民币,早鸟基金
2081,2014.8.9,https://www.itjuzi.com/investevents/10292,宅豆家居,房产服务,广东,天使轮,数百万人民币,众诚资本
2082,2014.8.8,https://www.itjuzi.com/investevents/12007,自游网络,游戏,广东,天使轮,数百万人民币,志成资本
2083,2014.8.8,https://www.itjuzi.com/investevents/14905,慢农优选,电子商务,上海,天使轮,数百万人民币,险峰长青(险峰华兴)
2084,2014.8.8,https://www.itjuzi.com/investevents/14972,和德元茶业,电子商务,广东,天使轮,数百万人民币,广州天使投资
2085,2014.8.8,https://www.itjuzi.com/investevents/10184,欢众游戏,游戏,上海,A轮,数千万人民币,"磐谷创投,信天创投"
2086,2014.8.8,https://www.itjuzi.com/investevents/11154,优朋普乐,文化娱乐,北京,C轮,数千万人民币,创维集团
2087,2014.8.7,https://www.itjuzi.com/investevents/8717,携程,旅游,上海,IPO上市后,5亿美元,Priceline
