,date,link,company,field,place,round,amount,investor
1971,2015.3.4,https://www.itjuzi.com/investevents/7470,光线传媒,文化娱乐,北京,IPO上市后,24亿人民币,阿里巴巴
1972,2015.3.4,https://www.itjuzi.com/investevents/7476,59store,本地生活,上海,A轮,3000万人民币,"君联资本,深创投"
1973,2015.3.4,https://www.itjuzi.com/investevents/7527,小脸猫美容,本地生活,广东,A轮,未透露,投资方未透露
1974,2015.3.4,https://www.itjuzi.com/investevents/7950,OtakuGames馨诚明德网络,游戏,北京,A轮,数百万美元,"联创策源,CA创投"
1975,2015.3.4,https://www.itjuzi.com/investevents/9560,优思家教,教育,上海,天使轮,300万人民币,投资方未透露
1976,2015.3.4,https://www.itjuzi.com/investevents/9789,现金巴士CashBUS,金融,上海,A轮,数百万美元,"启明创投,华创资本"
1977,2015.3.4,https://www.itjuzi.com/investevents/11490,自强学堂,教育,浙江,天使轮,数百万人民币,帮实资本
1978,2015.3.4,https://www.itjuzi.com/investevents/12424,U糖健康,医疗健康,上海,A轮,数千万人民币,国海创新资本
1979,2015.3.4,https://www.itjuzi.com/investevents/15393,V5智能客服,企业服务,广东,天使轮,数百万人民币,"英诺天使基金,大河创投,嘉道谷投资(龚虹嘉),创新谷Innovalley"
1980,2015.3.3,https://www.itjuzi.com/investevents/12265,九慧金服(欧巴金融),金融,广东,天使轮,2000万人民币,"险峰长青(险峰华兴),唯猎资本,玖创资本"
1981,2015.3.3,https://www.itjuzi.com/investevents/15185,房品汇,房产服务,上海,天使轮,数百万人民币,"825新媒体产业基金,华映资本"
1982,2015.3.3,https://www.itjuzi.com/investevents/18700,星路天下,文化娱乐,北京,天使轮,数百万人民币,创新谷Innovalley
1983,2015.3.3,https://www.itjuzi.com/investevents/7456,家生活科技,本地生活,北京,天使轮,数百万人民币,"虎童基金,光华弘人资本"
1984,2015.3.3,https://www.itjuzi.com/investevents/7461,Wecash闪银奇异科技,金融,北京,B轮,2000万美元,"SIG海纳亚洲,IDG资本"
1985,2015.3.3,https://www.itjuzi.com/investevents/7462,答赏,社交网络,上海,天使轮,1000万人民币,投资方未透露
1986,2015.3.3,https://www.itjuzi.com/investevents/8520,冻冻-冻品互联,电子商务,北京,天使轮,数百万人民币,德沃基金
1987,2015.3.3,https://www.itjuzi.com/investevents/11529,超人宝宝玩具酷,电子商务,北京,天使轮,数百万人民币,真格基金
1988,2015.3.2,https://www.itjuzi.com/investevents/7450,明日保养特价,汽车交通,广东,天使轮,数百万人民币,投资方未透露
1989,2015.3.2,https://www.itjuzi.com/investevents/7451,MikeCRM麦客,企业服务,四川,A轮,400万美元,红杉资本中国
1990,2015.3.2,https://www.itjuzi.com/investevents/7452,iCareNewlife快乐妈咪胎语仪,医疗健康,北京,A轮,5000万人民币,太平洋网络
1991,2015.3.2,https://www.itjuzi.com/investevents/7454,Wangcl望客,电子商务,上海,A轮,数千万人民币,启赋资本
1992,2015.3.2,https://www.itjuzi.com/investevents/8215,健身坊,本地生活,浙江,天使轮,数百万人民币,迭代资本
1993,2015.3.2,https://www.itjuzi.com/investevents/9305,一搭科技,电子商务,北京,天使轮,数百万人民币,"隆领投资,Cherubic Ventures心元资本"
1994,2015.3.2,https://www.itjuzi.com/investevents/9418,tedo特逗潮流GO,文化娱乐,上海,Pre-A轮,数百万人民币,投资方未透露
1995,2015.3.2,https://www.itjuzi.com/investevents/9517,一号外卖,本地生活,广东,种子轮,数百万人民币,"中大创投,湾海投资,上医养生"
1996,2015.3.2,https://www.itjuzi.com/investevents/10772,微试-到店美发,本地生活,福建,天使轮,300万人民币,投资方未透露
1997,2015.3.2,https://www.itjuzi.com/investevents/13133,人人财务,企业服务,上海,天使轮,1000万人民币,"英诺天使基金,洪泰基金,星瀚资本"
1998,2015.3.2,https://www.itjuzi.com/investevents/13139,微农互联,电子商务,北京,天使轮,数百万人民币,真顺基金
1999,2015.3.2,https://www.itjuzi.com/investevents/13649,西柚买手,社交网络,北京,天使轮,数百万人民币,星河互联
2000,2015.3.2,https://www.itjuzi.com/investevents/13908,北京清鸿科技,硬件,北京,天使轮,数百万人民币,极客帮创投
2001,2015.3.2,https://www.itjuzi.com/investevents/15302,哇噻网,电子商务,北京,B轮,数千万人民币,Integral雄厚资本
2002,2015.3.2,https://www.itjuzi.com/investevents/16630,一个盒子Woh hold蛋糕,本地生活,北京,天使轮,300万人民币,投资方未透露
2003,2015.3.1,https://www.itjuzi.com/investevents/11644,礼管家,企业服务,浙江,天使轮,600万人民币,投资方未透露
2004,2015.3.1,https://www.itjuzi.com/investevents/12123,PPsports帕派体育,体育运动,上海,天使轮,700万人民币,险峰长青(险峰华兴)
2005,2015.3.1,https://www.itjuzi.com/investevents/12342,趣吃饭,本地生活,北京,天使轮,数百万人民币,梅花天使创投
2006,2015.3.1,https://www.itjuzi.com/investevents/12913,云联传媒,广告营销,上海,A轮,4500万人民币,"好望角投资,东方汇富,艾想投资"
2007,2015.3.1,https://www.itjuzi.com/investevents/13182,爆款易,电子商务,浙江,天使轮,数百万人民币,"IDG资本,真格基金"
2008,2015.3.1,https://www.itjuzi.com/investevents/13240,博合智慧,旅游,北京,天使轮,数百万人民币,远瞻资本
2009,2015.3.1,https://www.itjuzi.com/investevents/13451,Essential奕赏APP,电子商务,上海,天使轮,数百万人民币,时尚传媒
2010,2015.3.1,https://www.itjuzi.com/investevents/13462,紫燕无人机,硬件,北京,天使轮,数百万人民币,PreAngel
2011,2015.3.1,https://www.itjuzi.com/investevents/13559,由米定制,电子商务,浙江,天使轮,未透露,投资方未透露
2012,2015.3.1,https://www.itjuzi.com/investevents/13839,宜搜科技,工具软件,广东,E轮,数千万人民币,金慧丰投资
2013,2015.3.1,https://www.itjuzi.com/investevents/13956,德州扑克培训大师,教育,北京,天使轮,100万人民币,"英诺天使基金,北软天使基金"
2014,2015.3.1,https://www.itjuzi.com/investevents/14692,翱旗科技R7,企业服务,北京,A轮,数千万人民币,达晨创投
2015,2015.3.1,https://www.itjuzi.com/investevents/14765,轻盈无限(轻盈医学),医疗健康,北京,Pre-A轮,1000万人民币,尚势资本(尚势投资)
2016,2015.3.1,https://www.itjuzi.com/investevents/14783,至美人生网络,本地生活,北京,天使轮,数百万人民币,联科创盈
2017,2015.3.1,https://www.itjuzi.com/investevents/15151,约定,文化娱乐,广东,天使轮,数百万人民币,青松基金
2018,2015.3.1,https://www.itjuzi.com/investevents/15490,有求必应,金融,广东,天使轮,数百万人民币,Cherubic Ventures心元资本
2019,2015.3.1,https://www.itjuzi.com/investevents/15564,Catch简影,文化娱乐,北京,A轮,数百万美元,联创策源
2020,2015.3.1,https://www.itjuzi.com/investevents/15887,23魔方,医疗健康,四川,天使轮,500万人民币,丰厚资本
2021,2015.3.1,https://www.itjuzi.com/investevents/15923,泥泞跑MudRun(史克浪体育),体育运动,北京,天使轮,800万人民币,"洪泰基金,娱乐工场"
2022,2015.3.1,https://www.itjuzi.com/investevents/16207,Insta360,硬件,广东,A轮,800万美元,"启明创投,IDG资本"
2023,2015.3.1,https://www.itjuzi.com/investevents/16287,百思不得姐,文化娱乐,北京,B轮,数千万人民币,华映资本
2024,2015.3.1,https://www.itjuzi.com/investevents/16456,钛度科技,硬件,上海,天使轮,数百万人民币,险峰长青(险峰华兴)
2025,2015.3.1,https://www.itjuzi.com/investevents/16624,狐妖电商,电子商务,上海,天使轮,数百万人民币,启嘉创投
2026,2015.3.1,https://www.itjuzi.com/investevents/16681,点觉物流(点觉CTM),物流,上海,天使轮,1000万人民币,上海长誉物流
2027,2015.3.1,https://www.itjuzi.com/investevents/16707,态度旅行,旅游,上海,天使轮,数百万人民币,"梅花天使创投,涌铧投资"
2028,2015.3.1,https://www.itjuzi.com/investevents/7430,上海领玩网络FireflyGames,游戏,上海,A轮,800万美元,投资方未透露
2029,2015.3.1,https://www.itjuzi.com/investevents/7442,橙牛汽车管家,汽车交通,浙江,A轮,3000万人民币,"如山投资,德同资本,盈动资本,阿米巴资本"
2030,2015.3.1,https://www.itjuzi.com/investevents/7622,三分微视,文化娱乐,北京,天使轮,数百万人民币,清科创投
2031,2015.3.1,https://www.itjuzi.com/investevents/7749,偶尔APP氧气聊天,社交网络,北京,天使轮,600万人民币,"真格基金,九合创投,天使投资人吴泳铭"
2032,2015.3.1,https://www.itjuzi.com/investevents/8409,车风网,汽车交通,上海,Pre-A轮,1000万人民币,投资方未透露
2033,2015.3.1,https://www.itjuzi.com/investevents/8807,斑马王国,房产服务,北京,天使轮,500万人民币,五岳天下资本
2034,2015.3.1,https://www.itjuzi.com/investevents/8917,酷鸟旅行,旅游,广东,天使轮,500万人民币,"极客帮创投,黑马基金"
2035,2015.3.1,https://www.itjuzi.com/investevents/8976,人人保险,金融,上海,天使轮,数百万人民币,陶石资本
2036,2015.3.1,https://www.itjuzi.com/investevents/9540,来个车,汽车交通,重庆,天使轮,100万人民币,投资方未透露
2037,2015.3.1,https://www.itjuzi.com/investevents/9549,老虎证券,金融,北京,Pre-A轮,数百万人民币,"真格基金,险峰长青(险峰华兴),抱团科技"
2038,2015.3.1,https://www.itjuzi.com/investevents/9833,叫个服务,本地生活,上海,天使轮,数百万人民币,投资方未透露
2039,2015.3.1,https://www.itjuzi.com/investevents/9842,运动家-七点一刻,医疗健康,北京,天使轮,数百万人民币,长石资本
2040,2015.3.1,https://www.itjuzi.com/investevents/10043,悦宝车酷,汽车交通,天津,A轮,6000万人民币,投资方未透露
2041,2015.3.1,https://www.itjuzi.com/investevents/10719,医度健康,医疗健康,北京,天使轮,数百万人民币,和玉基金
2042,2015.3.1,https://www.itjuzi.com/investevents/11347,预测易,电子商务,浙江,天使轮,数百万人民币,IDG资本
2043,2015.3.1,https://www.itjuzi.com/investevents/17357,彩石手机,硬件,广东,天使轮,500万人民币,投资方未透露
2044,2015.3.1,https://www.itjuzi.com/investevents/19633,美食快点,本地生活,北京,天使轮,500万人民币,投资方未透露
2045,2015.2.30,https://www.itjuzi.com/investevents/8110,多彩饰家,房产服务,北京,Pre-A轮,1000万人民币,同渡创投
2046,2015.2.28,https://www.itjuzi.com/investevents/7394,易快修,汽车交通,北京,A轮,1200万美元,光速安振
2047,2015.2.28,https://www.itjuzi.com/investevents/7408,齐家网,电子商务,上海,D轮,1.6亿美元,"广发信德-广发证券,苏州凯风创投"
2048,2015.2.28,https://www.itjuzi.com/investevents/7477,宅米,本地生活,上海,天使轮,数百万人民币,"任飞资本(任飞投资中心),初心资本"
2049,2015.2.28,https://www.itjuzi.com/investevents/7513,法大大,企业服务,广东,天使轮,400万人民币,复励投资
2050,2015.2.28,https://www.itjuzi.com/investevents/7626,小左美发,本地生活,上海,天使轮,500万人民币,投资方未透露
2051,2015.2.28,https://www.itjuzi.com/investevents/7816,我要洗衣,本地生活,上海,天使轮,400万人民币,"薛蛮子,暴龙投资"
2052,2015.2.28,https://www.itjuzi.com/investevents/7891,赞赏平台,文化娱乐,北京,天使轮,数百万人民币,IDG资本
2053,2015.2.28,https://www.itjuzi.com/investevents/8190,新娘说网络,本地生活,上海,天使轮,数百万人民币,投资方未透露
2054,2015.2.28,https://www.itjuzi.com/investevents/8499,易露营,旅游,浙江,天使轮,数百万人民币,"IDG资本,华旦天使投资,初心资本"
2055,2015.2.28,https://www.itjuzi.com/investevents/8573,杰客网,本地生活,北京,天使轮,数百万人民币,鼎晟天平投资
2056,2015.2.28,https://www.itjuzi.com/investevents/8683,云筹网,金融,广东,种子轮,200万人民币,红岭创投王忠平
2057,2015.2.28,https://www.itjuzi.com/investevents/8728,echo回声,社交网络,上海,B轮,数千万人民币,投资方未透露
2058,2015.2.28,https://www.itjuzi.com/investevents/8977,取资有道-米记金融,金融,上海,天使轮,数百万人民币,陶石资本
2059,2015.2.28,https://www.itjuzi.com/investevents/9134,哇陶网络,电子商务,江苏,天使轮,未透露,天奇阿米巴基金
2060,2015.2.28,https://www.itjuzi.com/investevents/12018,块块互娱,游戏,湖北,A轮,数千万人民币,小米科技
2061,2015.2.28,https://www.itjuzi.com/investevents/13217,轻塑果饮,电子商务,北京,天使轮,1000万人民币,汇财私人资本
2062,2015.2.28,https://www.itjuzi.com/investevents/18151,瓦拉淘,电子商务,广东,天使轮,数百万人民币,点智互动ClickWise
2063,2015.2.27,https://www.itjuzi.com/investevents/7389,亲亲宝贝,电子商务,北京,A轮,4000万人民币,大湖股份
2064,2015.2.27,https://www.itjuzi.com/investevents/7390,顽石乐创,游戏,北京,A轮,1000万美元,投资方未透露
2065,2015.2.27,https://www.itjuzi.com/investevents/7745,快快开店,电子商务,浙江,A轮,数百万美元,IDG资本
2066,2015.2.27,https://www.itjuzi.com/investevents/7872,米学网,教育,北京,天使轮,数百万人民币,投资方未透露
2067,2015.2.27,https://www.itjuzi.com/investevents/7873,一起吃,本地生活,北京,天使轮,数百万人民币,投资方未透露
2068,2015.2.27,https://www.itjuzi.com/investevents/7874,衣卫士,本地生活,上海,种子轮,300万人民币,投资方未透露
2069,2015.2.27,https://www.itjuzi.com/investevents/7890,TVR时光机虚拟现实,游戏,北京,天使轮,数百万人民币,IDG资本
2070,2015.2.27,https://www.itjuzi.com/investevents/8166,妈蜜,社交网络,浙江,天使轮,数百万人民币,迭代资本
2071,2015.2.27,https://www.itjuzi.com/investevents/9002,左报-火原跳动,文化娱乐,北京,A轮,1000万人民币,"数元创投-宇海数园,上海融翼资本"
2072,2015.2.26,https://www.itjuzi.com/investevents/9841,博创联动,汽车交通,北京,Pre-A轮,数百万人民币,长石资本
2073,2015.2.25,https://www.itjuzi.com/investevents/7372,银河数娱,游戏,上海,A轮,1亿人民币,"东方富海,松禾资本,海通创意资本"
2074,2015.2.25,https://www.itjuzi.com/investevents/12125,呆呆阿卜,电子商务,江苏,天使轮,数百万人民币,险峰长青(险峰华兴)
2075,2015.2.23,https://www.itjuzi.com/investevents/7362,悠游堂Yuyuto,教育,上海,C轮,2亿人民币,"达晨创投,同创伟业,TCL创投,重山资本,广发信德-广发证券,正和磁系资本,早鸟基金"
2076,2015.2.23,https://www.itjuzi.com/investevents/7659,校呵呵,本地生活,上海,天使轮,数百万人民币,青松基金
2077,2015.2.23,https://www.itjuzi.com/investevents/8220,甜心摇滚沙拉,本地生活,北京,A轮,数千万人民币,"JJ比赛(竞技创投),华映资本"
2078,2015.2.22,https://www.itjuzi.com/investevents/9355,北京远特科技,汽车交通,北京,A轮,1亿人民币,投资方未透露
2079,2015.2.22,https://www.itjuzi.com/investevents/9911,51offer中英网,教育,上海,B轮,数千万美元,NEA恩颐投资
2080,2015.2.21,https://www.itjuzi.com/investevents/11111,骆驼兑奖,本地生活,四川,天使轮,未透露,知初资本
2081,2015.2.21,https://www.itjuzi.com/investevents/15064,成长天使网,电子商务,山西,天使轮,数百万人民币,投资方未透露
2082,2015.2.20,https://www.itjuzi.com/investevents/11855,治趣-泰乐奇科技,医疗健康,湖北,天使轮,425万人民币,"东湖天使基金,点亮资本"
2083,2015.2.20,https://www.itjuzi.com/investevents/11857,蚂蚁公社,企业服务,北京,天使轮,数百万人民币,集结号资本
2084,2015.2.20,https://www.itjuzi.com/investevents/10509,恋爱说,社交网络,广东,种子轮,未透露,投资方未透露
2085,2015.2.18,https://www.itjuzi.com/investevents/7334,河狸家美甲,本地生活,北京,C轮,5000万美元,"启明创投,光信资本,麦星投资,IDG资本,宽带资本CBC"
2086,2015.2.18,https://www.itjuzi.com/investevents/7335,一起作业网,教育,上海,D轮,1亿美元,"H Capital,Temasek淡马锡,DST,顺为基金"
